dataset,L,K,radius_mode,radius_percentile,bandwidth_factor,delta,angle_alpha,sphere_layer_rule,theta_rule,norm_filter_rule,hamming_threshold_rule,lookup_rule,point_precision,point_recall,point_f1,kernel_weighted_recall,kde_abs_relative_error_vs_exact_r25,kde_abs_relative_error_vs_global,candidate_size,exact_r25_candidate_size,candidate_expansion_ratio,mean_hamming_threshold,mean_theta_deg,query_time_ms,build_time_s
isolet,20,22,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4936678178743904,0.49943040157674295,0.47896271847986255,0.9142641239461025,0.08573082764126672,0.08574662689606889,475.325,450.025,1.056260532150776,3.3599999999999994,15.815579646800566,14.473989574999813,50.815931041999995
isolet,20,24,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4870092967798792,0.522030056664203,0.488315205252481,0.916153519390706,0.0838419869546361,0.08385689652414881,506.125,450.025,1.1246869918699187,3.85,15.815579646800566,15.440137549999555,50.815931041999995
isolet,20,26,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5098128592358556,0.47453646218280365,0.46631621234656195,0.8893660423314305,0.11062941131851525,0.11064423962930765,448.575,450.025,0.9968098053707809,4.065,15.815579646800566,15.847332249999901,50.815931041999995
isolet,20,28,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.457185210569895,0.5894175905395418,0.5055347670281272,0.9417273372396441,0.058266162159503886,0.05828267303395148,603.725,450.025,1.3415764966740578,5.345000000000001,15.815579646800566,16.777310425000458,50.815931041999995
isolet,20,30,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.465894896813969,0.5821362404533137,0.5032664653106279,0.933206086845499,0.06678840680380467,0.06680420104870621,590.85,450.025,1.312957748213846,6.01,15.815579646800566,17.228905149999996,50.815931041999995
isolet,20,32,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.43132321506916266,0.6451320522296132,0.5091881730225485,0.9440485359832674,0.055943664985251364,0.05596043385769585,695.325,450.025,1.5451148066026115,7.185,15.815579646800566,17.985659425000833,50.815931041999995
isolet,20,34,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.43112345234426674,0.6451846513919685,0.5099959186825361,0.9578308758046712,0.04216276077509523,0.0421793404240446,693.025,450.025,1.5399972899728998,8.01,15.815579646800566,19.049494750000306,50.815931041999995
isolet,20,36,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.40635307705669665,0.6930684897758068,0.5095721587460711,0.9747073092502966,0.02528393447712405,0.02530066146989709,778.825,450.025,1.7306505296871149,9.09,15.815579646800566,23.48914075000259,50.815931041999995
isolet,20,38,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.40056697165765104,0.706120596205962,0.509477582492545,0.9724396238817727,0.02755217281641874,0.027569033019525634,803.5,450.025,1.7854722838137476,10.01,15.815579646800566,36.06895835000081,50.815931041999995
isolet,20,40,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.38168715046282875,0.7433404779502341,0.5033455527715404,0.9803252834827999,0.019663635200042613,0.01968074722141235,884.075,450.025,1.964518107908352,11.09,15.815579646800566,21.708800949998874,50.815931041999995
isolet,20,42,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.36724839382914765,0.7762298595713231,0.4974466789531754,0.9846021224532819,0.015385971946177029,0.01540318555081609,962.0,450.025,2.137680463168268,12.385,15.815579646800566,20.996568775000668,50.815931041999995
isolet,20,44,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.35465334797674514,0.8023920916481891,0.490720167784653,0.9851328907744403,0.014854797678891998,0.014872012188630546,1026.55,450.025,2.281089554077359,14.01,15.815579646800566,21.2872113500012,50.815931041999995
isolet,20,46,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.35112611535090543,0.8155587583148559,0.4894325470341544,0.9882243511895996,0.011762924785423352,0.011779701061232906,1056.425,450.025,2.347478442966248,15.110000000000003,15.815579646800566,22.409363525001424,50.815931041999995
isolet,20,48,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.34151005859678724,0.8406136979551615,0.4835181002193411,0.9922404005121009,0.007755786144066251,0.007763045075956004,1125.95,450.025,2.501972406996797,16.68,15.815579646800566,22.94582505000058,50.815931041999995
isolet,20,50,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.32305704937553187,0.8863891352549889,0.4706937261229475,0.9964469131400125,0.0035544347230001714,0.0035556797404397112,1263.6,450.025,2.80780327666913,19.189999999999998,15.815579646800566,23.686468650000236,50.815931041999995
isolet,20,52,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3340230770549969,0.8546120965755112,0.4776493723005517,0.9917822228173083,0.00821646005093708,0.00822084193840486,1174.975,450.025,2.610891968465139,18.81,15.815579646800566,23.802026124997866,50.815931041999995
isolet,20,54,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.35143779328229796,0.8282798718896279,0.4915065594490155,0.9865225743389289,0.013474185103325537,0.013481032986306924,1076.025,450.025,2.3910330130574033,18.505000000000003,15.815579646800566,24.540720900001034,50.815931041999995
isolet,20,56,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.35551687287891975,0.8132790096082779,0.49332862814063916,0.9879542918699151,0.012037323753139258,0.012049761562723107,1039.35,450.025,2.309528332101503,19.044999999999998,15.815579646800566,24.489033424999818,50.815931041999995
isolet,20,58,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.3677814187989288,0.7896687607785169,0.5009561342056437,0.9771802276093172,0.022807399581747864,0.022824176454348633,972.6,450.025,2.1612090416358707,19.035,15.815579646800566,26.13164572499933,50.815931041999995
isolet,20,60,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.37751545114847496,0.7746141906873614,0.5071335804663477,0.9721985499404354,0.02779045205390166,0.02780704270667762,928.0,450.025,2.062110002463661,19.025,15.815579646800566,25.248176024999225,50.815931041999995
isolet,20,62,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.38941264415227983,0.7479487558511948,0.5115793693693437,0.9702955787460429,0.029694376014006617,0.029710856933666197,870.275,450.025,1.9338424488790342,19.025,15.815579646800566,26.010093874999285,50.815931041999995
isolet,20,64,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.40221369030127363,0.727560606060606,0.5167558064818147,0.9695025787068097,0.030488636393298164,0.030504999326186066,823.3,450.025,1.8294636610002464,19.025,15.815579646800566,25.97072072499884,50.815931041999995
isolet,20,66,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.416699436881784,0.7032839369302784,0.5204577058261444,0.966461625066124,0.0335303888815686,0.033546535068077664,773.575,450.025,1.7189727765459473,19.025,15.815579646800566,26.168324899999718,50.815931041999995
isolet,20,68,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.423971430913329,0.686119857107662,0.5200700848502653,0.951383325522184,0.04860852047352358,0.04862467163295174,746.0,450.025,1.6577043606799706,19.03,15.815579646800566,26.772854149999503,50.815931041999995
isolet,20,70,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4308637960783953,0.6726215816703622,0.5201232438845945,0.9472955197155709,0.052696890038083845,0.05271280722458207,722.9,450.025,1.6063744764720376,19.035,15.815579646800566,27.171877099999264,50.815931041999995
isolet,20,72,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4490648257724037,0.6448466371027346,0.5206123692400778,0.9367473014139822,0.06324591303362201,0.06326127954483016,673.275,450.025,1.4961070460704609,19.044999999999998,15.815579646800566,27.430703149999758,50.815931041999995
isolet,20,74,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.4856594935194304,0.5931361172702636,0.517600672469609,0.9166036406189431,0.08339065593529357,0.08340585576252305,587.5,450.025,1.3055176151761518,18.314999999999998,15.815579646800566,28.156720775001176,50.815931041999995
isolet,20,76,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.498915825436162,0.5693617886178861,0.5100201743173997,0.9134033962565228,0.08659139501888365,0.08660652173371905,559.8,450.025,1.2439684651391967,18.335,15.815579646800566,29.537046724999172,50.815931041999995
isolet,20,78,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5426121717346332,0.5268079576250309,0.49894168391811844,0.8939311581042648,0.10606510160323945,0.10607890358629188,490.225,450.025,1.089359694506036,18.05,15.815579646800566,29.377284375000556,50.815931041999995
isolet,20,80,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5615438177082778,0.5015898004434589,0.4877189067299491,0.8911318020882572,0.10886481325487354,0.10887828971146787,458.825,450.025,1.0195874599655088,18.065,15.815579646800566,29.38736974999898,50.815931041999995
isolet,20,82,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.5935072232085835,0.4510979305247599,0.4584116682030787,0.8751500937777112,0.12484686860885486,0.12486012392798243,404.45,450.025,0.8987639812761763,17.384999999999998,15.815579646800566,29.749260350000384,50.815931041999995
isolet,20,84,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6034889408410526,0.43154483863020443,0.44480080795376936,0.8712606713764707,0.12873660490868208,0.12874978161641099,384.8,450.025,0.85510014781966,17.395,15.815579646800566,30.189907225000212,50.815931041999995
isolet,20,86,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.611686860673574,0.41854594727765465,0.4350961298057615,0.8602590516743358,0.13973850713674066,0.1397516461008712,371.45,450.025,0.8254347129834935,17.415,15.815579646800566,33.15463637500038,50.815931041999995
isolet,20,88,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6207430249357605,0.3953811283567381,0.41655511285759256,0.83999717498547,0.16000062299516113,0.16001319939923161,351.275,450.025,0.7806033505789604,17.130000000000003,15.815579646800566,30.958045900001352,50.815931041999995
isolet,20,90,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6500955963471278,0.350439886671594,0.38090755852447067,0.8222174107874876,0.1777808772219707,0.17779327507400522,306.1,450.025,0.6802176644493717,16.43,15.815579646800566,31.319453150000598,50.815931041999995
isolet,20,92,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.661454232046558,0.33366284799211626,0.3713484751181545,0.8136115660800998,0.1863870064679164,0.18639857951822092,285.075,450.025,0.6334961813254496,16.169999999999998,15.815579646800566,32.501950024999715,50.815931041999995
isolet,20,94,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6722167437386634,0.315219881744272,0.35544789319267567,0.8054917512241776,0.19450689469365368,0.19451830853192092,267.275,450.025,0.5939421039664943,16.21,15.815579646800566,34.77183957499932,50.815931041999995
isolet,20,96,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.6823171398409841,0.3020534614437053,0.3448090960443313,0.7800784813274422,0.21992024789614567,0.2199314548306627,253.575,450.025,0.5634979058881499,16.214999999999996,15.815579646800566,32.58824059999981,50.815931041999995
isolet,20,98,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7124768148712828,0.2631656812022666,0.31379514310686546,0.7405022824813521,0.2594967647397145,0.2595074603574391,211.275,450.025,0.4694990145355999,15.254999999999999,15.815579646800566,32.885407275000134,50.815931041999995
isolet,20,100,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7175749443491297,0.25788802660753884,0.30869964056911403,0.7279116208381526,0.2720875074643156,0.27209807693354504,205.325,450.025,0.4562769154964276,15.275,15.815579646800566,33.580060425000724,50.815931041999995
isolet,20,102,query_adaptive_R25,25.0,0.14,3.3612990379333496,0.95,round(norm/delta),layer-wise cosine theorem,disabled: no norm-table or radial-layer candidate filter,"per-query, per-layer Eq. I_threshold with Binomial(K, theta/pi)",distance-table hash-bucket lookup with per-layer thresholds; union over L tables without intersecting sphere-layer masks or exact norm-table filter,0.7277488452511258,0.2465549396403055,0.297853288718082,0.7238824461379727,0.2761167070534913,0.27612721636826737,195.675,450.025,0.43483271741808327,15.294999999999998,15.815579646800566,34.216942650001414,50.815931041999995
